timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-02-03T17:36:48Z,0,0,0,Charge 6
2026-02-03T17:36:49Z,0,0,0,Charge 6
2026-02-03T17:36:50Z,0,0,0,Charge 6
2026-02-03T17:36:51Z,0,0,0,Charge 6
2026-02-03T17:36:52Z,0,0,0,Charge 6
2026-02-03T17:36:53Z,0,0,0,Charge 6
2026-02-03T17:36:54Z,0,0,0,Charge 6
2026-02-03T17:36:55Z,0,0,0,Charge 6
2026-02-03T17:36:56Z,0,0,0,Charge 6
2026-02-03T17:36:57Z,0,0,0,Charge 6
2026-02-03T17:36:58Z,0,0,0,Charge 6
2026-02-03T17:36:59Z,0,0,0,Charge 6
2026-02-03T17:37:00Z,0,0,0,Charge 6
2026-02-03T17:37:01Z,0,0,0,Charge 6
2026-02-03T17:37:02Z,0,0,0,Charge 6
2026-02-03T17:37:03Z,0,0,0,Charge 6
2026-02-03T17:37:04Z,0,0,0,Charge 6
2026-02-03T17:37:05Z,0,0,0,Charge 6
2026-02-03T17:37:06Z,0,0,0,Charge 6
2026-02-03T17:37:07Z,0,0,0,Charge 6
2026-02-03T17:37:08Z,0,0,0,Charge 6
2026-02-03T17:37:09Z,0,0,0,Charge 6
2026-02-03T17:37:10Z,0,0,0,Charge 6
2026-02-03T17:37:11Z,0,0,0,Charge 6
2026-02-03T17:37:12Z,0,0,0,Charge 6
2026-02-03T17:37:13Z,0,0,0,Charge 6
2026-02-03T17:37:14Z,2,0,0,Charge 6
2026-02-03T17:37:15Z,2,0,0,Charge 6
2026-02-03T17:37:16Z,0,0,0,Charge 6
2026-02-03T17:37:17Z,0,0,0,Charge 6
2026-02-03T17:37:18Z,0,0,0,Charge 6
2026-02-03T17:37:19Z,0,0,0,Charge 6
2026-02-03T17:37:20Z,0,0,0,Charge 6
2026-02-03T17:37:21Z,0,0,0,Charge 6
2026-02-03T17:37:22Z,0,0,0,Charge 6
2026-02-03T17:37:23Z,0,0,0,Charge 6
2026-02-03T17:37:24Z,0,0,0,Charge 6
2026-02-03T17:37:25Z,0,0,0,Charge 6
2026-02-03T17:37:26Z,0,0,0,Charge 6
2026-02-03T17:37:27Z,0,0,0,Charge 6
2026-02-03T17:37:28Z,0,0,0,Charge 6
2026-02-03T17:37:29Z,0,0,0,Charge 6
2026-02-03T17:37:30Z,0,0,0,Charge 6
2026-02-03T17:37:31Z,0,0,0,Charge 6
2026-02-03T17:37:32Z,0,0,0,Charge 6
2026-02-03T17:37:33Z,0,0,0,Charge 6
2026-02-03T17:37:34Z,0,0,0,Charge 6
2026-02-03T17:37:35Z,0,0,0,Charge 6
2026-02-03T17:37:36Z,0,0,0,Charge 6
2026-02-03T17:37:37Z,0,0,0,Charge 6
2026-02-03T17:37:38Z,0,0,0,Charge 6
2026-02-03T17:37:39Z,0,0,0,Charge 6
2026-02-03T17:37:40Z,0,0,0,Charge 6
2026-02-03T17:37:41Z,0,0,0,Charge 6
2026-02-03T17:37:42Z,0,0,0,Charge 6
2026-02-03T17:37:43Z,0,0,0,Charge 6
2026-02-03T17:37:44Z,0,0,0,Charge 6
2026-02-03T17:37:45Z,0,0,0,Charge 6
2026-02-03T17:37:46Z,0,0,0,Charge 6
2026-02-03T17:37:47Z,0,0,0,Charge 6
2026-02-03T17:37:48Z,0,0,0,Charge 6
2026-02-03T17:37:49Z,0,0,0,Charge 6
2026-02-03T17:37:50Z,0,0,0,Charge 6
2026-02-03T17:37:51Z,0,0,0,Charge 6
2026-02-03T17:37:52Z,0,0,0,Charge 6
2026-02-03T17:37:53Z,0,0,0,Charge 6
2026-02-03T17:37:54Z,0,0,0,Charge 6
2026-02-03T17:37:55Z,0,0,0,Charge 6
2026-02-03T17:37:56Z,0,0,0,Charge 6
2026-02-03T17:37:57Z,0,0,0,Charge 6
2026-02-03T17:37:58Z,0,0,0,Charge 6
2026-02-03T17:37:59Z,0,0,0,Charge 6
2026-02-03T17:38:00Z,0,0,0,Charge 6
2026-02-03T17:38:01Z,0,0,0,Charge 6
2026-02-03T17:38:02Z,0,0,0,Charge 6
2026-02-03T17:38:03Z,0,0,0,Charge 6
2026-02-03T17:38:04Z,0,0,0,Charge 6
2026-02-03T17:38:05Z,0,0,0,Charge 6
2026-02-03T17:38:06Z,0,0,0,Charge 6
2026-02-03T17:38:07Z,0,0,0,Charge 6
2026-02-03T17:38:08Z,0,0,0,Charge 6
2026-02-03T17:38:09Z,0,0,0,Charge 6
2026-02-03T17:38:10Z,0,0,0,Charge 6
2026-02-03T17:38:11Z,0,0,0,Charge 6
2026-02-03T17:38:12Z,0,0,0,Charge 6
2026-02-03T17:38:13Z,0,0,0,Charge 6
2026-02-03T17:38:14Z,0,0,0,Charge 6
2026-02-03T17:38:15Z,0,0,0,Charge 6
2026-02-03T17:38:16Z,0,0,0,Charge 6
2026-02-03T17:38:17Z,0,0,0,Charge 6
2026-02-03T17:38:18Z,0,0,0,Charge 6
2026-02-03T17:38:19Z,0,0,0,Charge 6
2026-02-03T17:38:20Z,0,0,0,Charge 6
2026-02-03T17:38:21Z,0,0,0,Charge 6
2026-02-03T17:38:22Z,0,0,0,Charge 6
2026-02-03T17:38:23Z,0,0,0,Charge 6
2026-02-03T17:38:24Z,0,0,0,Charge 6
2026-02-03T17:38:25Z,0,0,0,Charge 6
2026-02-03T17:38:26Z,0,0,0,Charge 6
2026-02-03T17:38:27Z,0,0,0,Charge 6
2026-02-03T17:38:28Z,0,0,0,Charge 6
2026-02-03T17:38:29Z,0,0,0,Charge 6
2026-02-03T17:38:30Z,0,0,0,Charge 6
2026-02-03T17:38:31Z,0,0,0,Charge 6
2026-02-03T17:38:32Z,0,0,0,Charge 6
2026-02-03T17:38:33Z,0,0,0,Charge 6
2026-02-03T17:38:34Z,0,0,0,Charge 6
2026-02-03T17:38:35Z,0,0,0,Charge 6
2026-02-03T17:38:36Z,0,0,0,Charge 6
2026-02-03T17:38:37Z,0,0,0,Charge 6
2026-02-03T17:38:38Z,0,0,0,Charge 6
2026-02-03T17:38:39Z,0,0,0,Charge 6
2026-02-03T17:38:40Z,0,0,0,Charge 6
2026-02-03T17:38:41Z,0,0,0,Charge 6
2026-02-03T17:38:42Z,0,0,0,Charge 6
2026-02-03T17:38:43Z,0,0,0,Charge 6
2026-02-03T17:38:44Z,0,0,0,Charge 6
2026-02-03T17:38:45Z,0,0,0,Charge 6
2026-02-03T17:38:46Z,0,0,0,Charge 6
2026-02-03T17:38:47Z,0,0,0,Charge 6
2026-02-03T17:38:48Z,0,0,0,Charge 6
2026-02-03T17:38:49Z,0,0,0,Charge 6
2026-02-03T17:38:50Z,0,0,0,Charge 6
2026-02-03T17:38:51Z,0,0,0,Charge 6
2026-02-03T17:38:52Z,0,0,0,Charge 6
2026-02-03T17:38:53Z,0,0,0,Charge 6
2026-02-03T17:38:54Z,0,0,0,Charge 6
2026-02-03T17:38:55Z,2,0,0,Charge 6
2026-02-03T17:38:56Z,2,0,0,Charge 6
2026-02-03T17:38:57Z,0,0,0,Charge 6
2026-02-03T17:38:58Z,0,0,0,Charge 6
2026-02-03T17:38:59Z,0,0,0,Charge 6
2026-02-03T17:39:00Z,0,0,0,Charge 6
2026-02-03T17:39:01Z,0,0,0,Charge 6
2026-02-03T17:39:02Z,0,0,0,Charge 6
2026-02-03T17:39:03Z,0,0,0,Charge 6
2026-02-03T17:39:04Z,0,0,0,Charge 6
2026-02-03T17:39:05Z,0,0,0,Charge 6
2026-02-03T17:39:06Z,0,0,0,Charge 6
2026-02-03T17:39:07Z,0,0,0,Charge 6
2026-02-03T17:39:08Z,0,0,0,Charge 6
2026-02-03T17:39:09Z,0,0,0,Charge 6
2026-02-03T17:39:10Z,0,0,0,Charge 6
2026-02-03T17:39:11Z,0,0,0,Charge 6
2026-02-03T17:39:12Z,0,0,0,Charge 6
2026-02-03T17:39:13Z,0,0,0,Charge 6
2026-02-03T17:39:14Z,0,0,0,Charge 6
2026-02-03T17:39:15Z,0,0,0,Charge 6
2026-02-03T17:39:16Z,0,0,0,Charge 6
2026-02-03T17:39:17Z,0,0,0,Charge 6
2026-02-03T17:39:18Z,0,0,0,Charge 6
2026-02-03T17:39:19Z,0,0,0,Charge 6
2026-02-03T17:39:20Z,0,0,0,Charge 6
2026-02-03T17:39:21Z,0,0,0,Charge 6
2026-02-03T17:39:22Z,0,0,0,Charge 6
2026-02-03T17:39:23Z,0,0,0,Charge 6
2026-02-03T17:39:24Z,0,0,0,Charge 6
2026-02-03T17:39:25Z,0,0,0,Charge 6
2026-02-03T17:39:26Z,0,0,0,Charge 6
2026-02-03T17:39:27Z,0,0,0,Charge 6
2026-02-03T17:39:28Z,0,0,0,Charge 6
2026-02-03T17:39:29Z,0,0,0,Charge 6
2026-02-03T17:39:30Z,0,0,0,Charge 6
2026-02-03T17:39:31Z,0,0,0,Charge 6
2026-02-03T17:39:32Z,0,0,0,Charge 6
2026-02-03T17:39:33Z,0,0,0,Charge 6
2026-02-03T17:39:34Z,0,0,0,Charge 6
2026-02-03T17:39:35Z,0,0,0,Charge 6
2026-02-03T17:39:36Z,0,0,0,Charge 6
2026-02-03T17:39:37Z,0,0,0,Charge 6
2026-02-03T17:39:38Z,0,0,0,Charge 6
2026-02-03T17:39:39Z,0,0,0,Charge 6
2026-02-03T17:39:40Z,0,0,0,Charge 6
2026-02-03T17:39:41Z,0,0,0,Charge 6
2026-02-03T17:39:42Z,0,0,0,Charge 6
2026-02-03T17:39:43Z,0,0,0,Charge 6
2026-02-03T17:39:44Z,0,0,0,Charge 6
2026-02-03T17:39:45Z,0,0,0,Charge 6
2026-02-03T17:39:46Z,0,0,0,Charge 6
2026-02-03T17:39:47Z,0,0,0,Charge 6
2026-02-03T17:39:48Z,0,0,0,Charge 6
2026-02-03T17:39:49Z,0,0,0,Charge 6
2026-02-03T17:39:50Z,0,0,0,Charge 6
2026-02-03T17:39:51Z,0,0,0,Charge 6
2026-02-03T17:39:52Z,0,0,0,Charge 6
2026-02-03T17:39:53Z,0,0,0,Charge 6
2026-02-03T17:39:54Z,0,0,0,Charge 6
2026-02-03T17:39:55Z,0,0,0,Charge 6
2026-02-03T17:39:56Z,0,0,0,Charge 6
2026-02-03T17:39:57Z,0,0,0,Charge 6
2026-02-03T17:39:58Z,0,0,0,Charge 6
2026-02-03T17:39:59Z,0,0,0,Charge 6
2026-02-03T17:40:00Z,0,0,0,Charge 6
2026-02-03T17:40:01Z,0,0,0,Charge 6
2026-02-03T17:40:02Z,0,0,0,Charge 6
2026-02-03T17:40:03Z,0,0,0,Charge 6
2026-02-03T17:40:04Z,0,0,0,Charge 6
2026-02-03T17:40:05Z,0,0,0,Charge 6
2026-02-03T17:40:06Z,0,0,0,Charge 6
2026-02-03T17:40:07Z,0,0,0,Charge 6
2026-02-03T17:40:08Z,0,0,0,Charge 6
2026-02-03T17:40:09Z,0,0,0,Charge 6
2026-02-03T17:40:10Z,0,0,0,Charge 6
2026-02-03T17:40:11Z,0,0,0,Charge 6
2026-02-03T17:40:12Z,0,0,0,Charge 6
2026-02-03T17:40:13Z,0,0,0,Charge 6
2026-02-03T17:40:14Z,0,0,0,Charge 6
2026-02-03T17:40:15Z,0,0,0,Charge 6
2026-02-03T17:40:16Z,0,0,0,Charge 6
2026-02-03T17:40:17Z,0,0,0,Charge 6
2026-02-03T17:40:18Z,0,0,0,Charge 6
2026-02-03T17:40:19Z,0,0,0,Charge 6
2026-02-03T17:40:20Z,0,0,0,Charge 6
2026-02-03T17:40:21Z,0,0,0,Charge 6
2026-02-03T17:40:22Z,0,0,0,Charge 6
2026-02-03T17:40:23Z,0,0,0,Charge 6
2026-02-03T17:40:24Z,0,0,0,Charge 6
2026-02-03T17:40:25Z,0,0,0,Charge 6
2026-02-03T17:40:26Z,0,0,0,Charge 6
2026-02-03T17:40:27Z,0,0,0,Charge 6
2026-02-03T17:40:28Z,0,0,0,Charge 6
2026-02-03T17:40:29Z,0,0,0,Charge 6
2026-02-03T17:40:30Z,0,0,0,Charge 6
2026-02-03T17:40:31Z,0,0,0,Charge 6
2026-02-03T17:40:32Z,0,0,0,Charge 6
2026-02-03T17:40:33Z,0,0,0,Charge 6
2026-02-03T17:40:34Z,0,0,0,Charge 6
2026-02-03T17:40:35Z,0,0,0,Charge 6
2026-02-03T17:40:36Z,2,0,0,Charge 6
2026-02-03T17:40:37Z,2,0,0,Charge 6
2026-02-03T17:40:38Z,0,0,0,Charge 6
2026-02-03T17:40:39Z,0,0,0,Charge 6
2026-02-03T17:40:40Z,0,0,0,Charge 6
2026-02-03T17:40:41Z,0,0,0,Charge 6
2026-02-03T17:40:42Z,0,0,0,Charge 6
2026-02-03T17:40:43Z,0,0,0,Charge 6
2026-02-03T17:40:44Z,0,0,0,Charge 6
2026-02-03T17:40:45Z,0,0,0,Charge 6
2026-02-03T17:40:46Z,0,0,0,Charge 6
2026-02-03T17:40:47Z,0,0,0,Charge 6
2026-02-03T17:40:48Z,0,0,0,Charge 6
2026-02-03T17:40:49Z,0,0,0,Charge 6
2026-02-03T17:40:50Z,0,0,0,Charge 6
2026-02-03T17:40:51Z,0,0,0,Charge 6
2026-02-03T17:40:52Z,0,0,0,Charge 6
2026-02-03T17:40:53Z,0,0,0,Charge 6
2026-02-03T17:40:54Z,0,0,0,Charge 6
2026-02-03T17:40:55Z,0,0,0,Charge 6
2026-02-03T17:40:56Z,0,0,0,Charge 6
2026-02-03T17:40:57Z,0,0,0,Charge 6
2026-02-03T17:40:58Z,0,0,0,Charge 6
2026-02-03T17:40:59Z,0,0,0,Charge 6
2026-02-03T17:41:00Z,0,0,0,Charge 6
2026-02-03T17:41:01Z,0,0,0,Charge 6
2026-02-03T17:41:02Z,0,0,0,Charge 6
2026-02-03T17:41:03Z,0,0,0,Charge 6
2026-02-03T17:41:04Z,0,0,0,Charge 6
2026-02-03T17:41:05Z,0,0,0,Charge 6
2026-02-03T17:41:06Z,0,0,0,Charge 6
2026-02-03T17:41:07Z,0,0,0,Charge 6
2026-02-03T17:41:08Z,0,0,0,Charge 6
2026-02-03T17:41:09Z,0,0,0,Charge 6
2026-02-03T17:41:10Z,0,0,0,Charge 6
2026-02-03T17:41:11Z,0,0,0,Charge 6
2026-02-03T17:41:12Z,0,0,0,Charge 6
2026-02-03T17:41:13Z,0,0,0,Charge 6
2026-02-03T17:41:14Z,0,0,0,Charge 6
2026-02-03T17:41:15Z,0,0,0,Charge 6
2026-02-03T17:41:16Z,0,0,0,Charge 6
2026-02-03T17:41:17Z,0,0,0,Charge 6
2026-02-03T17:41:18Z,0,0,0,Charge 6
2026-02-03T17:41:19Z,0,0,0,Charge 6
2026-02-03T17:41:20Z,0,0,0,Charge 6
2026-02-03T17:41:21Z,0,0,0,Charge 6
2026-02-03T17:41:22Z,0,0,0,Charge 6
2026-02-03T17:41:23Z,0,0,0,Charge 6
2026-02-03T17:41:24Z,0,0,0,Charge 6
2026-02-03T17:41:25Z,0,0,0,Charge 6
2026-02-03T17:41:26Z,0,0,0,Charge 6
2026-02-03T17:41:27Z,0,0,0,Charge 6
2026-02-03T17:41:28Z,0,0,0,Charge 6
2026-02-03T17:41:29Z,0,0,0,Charge 6
2026-02-03T17:41:30Z,0,0,0,Charge 6
2026-02-03T17:41:31Z,0,0,0,Charge 6
2026-02-03T17:41:32Z,0,0,0,Charge 6
2026-02-03T17:41:33Z,0,0,0,Charge 6
2026-02-03T17:41:34Z,0,0,0,Charge 6
2026-02-03T17:41:35Z,0,0,0,Charge 6
2026-02-03T17:41:36Z,0,0,0,Charge 6
2026-02-03T17:41:37Z,0,0,0,Charge 6
2026-02-03T17:41:38Z,0,0,0,Charge 6
2026-02-03T17:41:39Z,0,0,0,Charge 6
2026-02-03T17:41:40Z,0,0,0,Charge 6
2026-02-03T17:41:41Z,0,0,0,Charge 6
2026-02-03T17:41:42Z,0,0,0,Charge 6
2026-02-03T17:41:43Z,0,0,0,Charge 6
2026-02-03T17:41:44Z,0,0,0,Charge 6
2026-02-03T17:41:45Z,0,0,0,Charge 6
2026-02-03T17:41:46Z,0,0,0,Charge 6
2026-02-03T17:41:47Z,0,0,0,Charge 6
2026-02-03T17:41:48Z,0,0,0,Charge 6
2026-02-03T17:41:49Z,0,0,0,Charge 6
2026-02-03T17:41:50Z,0,0,0,Charge 6
2026-02-03T17:41:51Z,0,0,0,Charge 6
2026-02-03T17:41:52Z,0,0,0,Charge 6
2026-02-03T17:41:53Z,0,0,0,Charge 6
2026-02-03T17:41:54Z,0,0,0,Charge 6
2026-02-03T17:41:55Z,0,0,0,Charge 6
2026-02-03T17:41:56Z,0,0,0,Charge 6
2026-02-03T17:41:57Z,0,0,0,Charge 6
2026-02-03T17:41:58Z,0,0,0,Charge 6
2026-02-03T17:41:59Z,0,0,0,Charge 6
2026-02-03T17:42:00Z,0,0,0,Charge 6
2026-02-03T17:42:01Z,0,0,0,Charge 6
2026-02-03T17:42:02Z,0,0,0,Charge 6
2026-02-03T17:42:03Z,0,0,0,Charge 6
2026-02-03T17:42:04Z,0,0,0,Charge 6
2026-02-03T17:42:05Z,0,0,0,Charge 6
2026-02-03T17:42:06Z,0,0,0,Charge 6
2026-02-03T17:42:07Z,0,0,0,Charge 6
2026-02-03T17:42:08Z,0,0,0,Charge 6
2026-02-03T17:42:09Z,0,0,0,Charge 6
2026-02-03T17:42:10Z,0,0,0,Charge 6
2026-02-03T17:42:11Z,0,0,0,Charge 6
2026-02-03T17:42:12Z,0,0,0,Charge 6
2026-02-03T17:42:13Z,0,0,0,Charge 6
2026-02-03T17:42:14Z,0,0,0,Charge 6
2026-02-03T17:42:15Z,0,0,0,Charge 6
2026-02-03T17:42:16Z,2,0,0,Charge 6
2026-02-03T17:42:17Z,2,0,0,Charge 6
2026-02-03T17:42:18Z,0,0,0,Charge 6
2026-02-03T17:42:19Z,0,0,0,Charge 6
2026-02-03T17:42:20Z,0,0,0,Charge 6
2026-02-03T17:42:21Z,0,0,0,Charge 6
2026-02-03T17:42:22Z,0,0,0,Charge 6
2026-02-03T17:42:23Z,0,0,0,Charge 6
2026-02-03T17:42:24Z,0,0,0,Charge 6
2026-02-03T17:42:25Z,0,0,0,Charge 6
2026-02-03T17:42:26Z,0,0,0,Charge 6
2026-02-03T17:42:27Z,0,0,0,Charge 6
2026-02-03T17:42:28Z,0,0,0,Charge 6
2026-02-03T17:42:29Z,0,0,0,Charge 6
2026-02-03T17:42:30Z,0,0,0,Charge 6
2026-02-03T17:42:31Z,0,0,0,Charge 6
2026-02-03T17:42:32Z,0,0,0,Charge 6
2026-02-03T17:42:33Z,0,0,0,Charge 6
2026-02-03T17:42:34Z,0,0,0,Charge 6
2026-02-03T17:42:35Z,0,0,0,Charge 6
2026-02-03T17:42:36Z,0,0,0,Charge 6
2026-02-03T17:42:37Z,0,0,0,Charge 6
2026-02-03T17:42:38Z,0,0,0,Charge 6
2026-02-03T17:42:39Z,0,0,0,Charge 6
2026-02-03T17:42:40Z,0,0,0,Charge 6
2026-02-03T17:42:41Z,0,0,0,Charge 6
2026-02-03T17:42:42Z,0,0,0,Charge 6
2026-02-03T17:42:43Z,0,0,0,Charge 6
2026-02-03T17:42:44Z,0,0,0,Charge 6
2026-02-03T17:42:45Z,0,0,0,Charge 6
2026-02-03T17:42:46Z,0,0,0,Charge 6
2026-02-03T17:42:47Z,0,0,0,Charge 6
2026-02-03T17:42:48Z,0,0,0,Charge 6
2026-02-03T17:42:49Z,0,0,0,Charge 6
2026-02-03T17:42:50Z,0,0,0,Charge 6
2026-02-03T17:42:51Z,0,0,0,Charge 6
2026-02-03T17:42:52Z,0,0,0,Charge 6
2026-02-03T17:42:53Z,0,0,0,Charge 6
2026-02-03T17:42:54Z,0,0,0,Charge 6
2026-02-03T17:42:55Z,0,0,0,Charge 6
2026-02-03T17:42:56Z,0,0,0,Charge 6
2026-02-03T17:42:57Z,0,0,0,Charge 6
2026-02-03T17:42:58Z,0,0,0,Charge 6
2026-02-03T17:42:59Z,0,0,0,Charge 6
2026-02-03T17:43:00Z,0,0,0,Charge 6
2026-02-03T17:43:01Z,0,0,0,Charge 6
2026-02-03T17:43:02Z,0,0,0,Charge 6
2026-02-03T17:43:03Z,0,0,0,Charge 6
2026-02-03T17:43:04Z,0,0,0,Charge 6
2026-02-03T17:43:05Z,0,0,0,Charge 6
2026-02-03T17:43:06Z,0,0,0,Charge 6
2026-02-03T17:43:07Z,0,0,0,Charge 6
2026-02-03T17:43:08Z,0,0,0,Charge 6
2026-02-03T17:43:09Z,0,0,0,Charge 6
2026-02-03T17:43:10Z,0,0,0,Charge 6
2026-02-03T17:43:11Z,0,0,0,Charge 6
2026-02-03T17:43:12Z,0,0,0,Charge 6
2026-02-03T17:43:13Z,0,0,0,Charge 6
2026-02-03T17:43:14Z,0,0,0,Charge 6
2026-02-03T17:43:15Z,0,0,0,Charge 6
2026-02-03T17:43:16Z,0,0,0,Charge 6
2026-02-03T17:43:17Z,0,0,0,Charge 6
2026-02-03T17:43:18Z,0,0,0,Charge 6
2026-02-03T17:43:19Z,0,0,0,Charge 6
2026-02-03T17:43:20Z,0,0,0,Charge 6
2026-02-03T17:43:21Z,0,0,0,Charge 6
2026-02-03T17:43:22Z,0,0,0,Charge 6
2026-02-03T17:43:23Z,0,0,0,Charge 6
2026-02-03T17:43:24Z,0,0,0,Charge 6
2026-02-03T17:43:25Z,0,0,0,Charge 6
2026-02-03T17:43:26Z,0,0,0,Charge 6
2026-02-03T17:43:27Z,0,0,0,Charge 6
2026-02-03T17:43:28Z,0,0,0,Charge 6
2026-02-03T17:43:29Z,0,0,0,Charge 6
2026-02-03T17:43:30Z,0,0,0,Charge 6
2026-02-03T17:43:31Z,0,0,0,Charge 6
2026-02-03T17:43:32Z,0,0,0,Charge 6
2026-02-03T17:43:33Z,0,0,0,Charge 6
2026-02-03T17:43:34Z,0,0,0,Charge 6
2026-02-03T17:43:35Z,0,0,0,Charge 6
2026-02-03T17:43:36Z,0,0,0,Charge 6
2026-02-03T17:43:37Z,0,0,0,Charge 6
2026-02-03T17:43:38Z,0,0,0,Charge 6
2026-02-03T17:43:39Z,0,0,0,Charge 6
2026-02-03T17:43:40Z,0,0,0,Charge 6
2026-02-03T17:43:41Z,0,0,0,Charge 6
2026-02-03T17:43:42Z,0,0,0,Charge 6
2026-02-03T17:43:43Z,0,0,0,Charge 6
2026-02-03T17:43:44Z,0,0,0,Charge 6
2026-02-03T17:43:45Z,0,0,0,Charge 6
2026-02-03T17:43:46Z,0,0,0,Charge 6
2026-02-03T17:43:47Z,0,0,0,Charge 6
2026-02-03T17:43:48Z,0,0,0,Charge 6
2026-02-03T17:43:49Z,0,0,0,Charge 6
2026-02-03T17:43:50Z,0,0,0,Charge 6
2026-02-03T17:43:51Z,0,0,0,Charge 6
2026-02-03T17:43:52Z,0,0,0,Charge 6
2026-02-03T17:43:53Z,0,0,0,Charge 6
2026-02-03T17:43:54Z,0,0,0,Charge 6
2026-02-03T17:43:55Z,0,0,0,Charge 6
2026-02-03T17:43:57Z,0,0,0,Charge 6
2026-02-03T17:43:58Z,0,0,0,Charge 6
2026-02-03T17:43:59Z,0,0,0,Charge 6
2026-02-03T17:44:00Z,0,0,0,Charge 6
2026-02-03T17:44:01Z,0,0,0,Charge 6
2026-02-03T17:44:02Z,0,0,0,Charge 6
2026-02-03T17:44:03Z,0,0,0,Charge 6
2026-02-03T17:44:04Z,0,0,0,Charge 6
2026-02-03T17:44:05Z,0,0,0,Charge 6
2026-02-03T17:44:06Z,0,0,0,Charge 6
2026-02-03T17:44:07Z,0,0,0,Charge 6
2026-02-03T17:44:08Z,0,0,0,Charge 6
2026-02-03T17:44:09Z,0,0,0,Charge 6
2026-02-03T17:44:10Z,0,0,0,Charge 6
2026-02-03T17:44:11Z,0,0,0,Charge 6
2026-02-03T17:44:12Z,0,0,0,Charge 6
2026-02-03T17:44:13Z,0,0,0,Charge 6
2026-02-03T17:44:14Z,0,0,0,Charge 6
2026-02-03T17:44:15Z,0,0,0,Charge 6
2026-02-03T17:44:16Z,0,0,0,Charge 6
2026-02-03T17:44:17Z,0,0,0,Charge 6
2026-02-03T17:44:18Z,0,0,0,Charge 6
2026-02-03T17:44:19Z,0,0,0,Charge 6
2026-02-03T17:44:20Z,0,0,0,Charge 6
2026-02-03T17:44:21Z,0,0,0,Charge 6
2026-02-03T17:44:22Z,0,0,0,Charge 6
2026-02-03T17:44:23Z,0,0,0,Charge 6
2026-02-03T17:44:24Z,0,0,0,Charge 6
2026-02-03T17:44:25Z,0,0,0,Charge 6
2026-02-03T17:44:26Z,0,0,0,Charge 6
2026-02-03T17:44:27Z,0,0,0,Charge 6
2026-02-03T17:44:28Z,0,0,0,Charge 6
2026-02-03T17:44:29Z,0,0,0,Charge 6
2026-02-03T17:44:30Z,0,0,0,Charge 6
2026-02-03T17:44:31Z,0,0,0,Charge 6
2026-02-03T17:44:32Z,0,0,0,Charge 6
2026-02-03T17:44:33Z,0,0,0,Charge 6
2026-02-03T17:44:34Z,0,0,0,Charge 6
2026-02-03T17:44:35Z,0,0,0,Charge 6
2026-02-03T17:44:36Z,0,0,0,Charge 6
2026-02-03T17:44:37Z,0,0,0,Charge 6
2026-02-03T17:44:38Z,0,0,0,Charge 6
2026-02-03T17:44:39Z,0,0,0,Charge 6
2026-02-03T17:44:40Z,0,0,0,Charge 6
2026-02-03T17:44:41Z,0,0,0,Charge 6
2026-02-03T17:44:42Z,0,0,0,Charge 6
2026-02-03T17:44:43Z,0,0,0,Charge 6
2026-02-03T17:44:44Z,0,0,0,Charge 6
2026-02-03T17:44:45Z,0,0,0,Charge 6
2026-02-03T17:44:46Z,0,0,0,Charge 6
2026-02-03T17:44:47Z,0,0,0,Charge 6
2026-02-03T17:44:48Z,0,0,0,Charge 6
2026-02-03T17:44:49Z,0,0,0,Charge 6
2026-02-03T17:44:50Z,0,0,0,Charge 6
2026-02-03T17:44:51Z,0,0,0,Charge 6
2026-02-03T17:44:52Z,0,0,0,Charge 6
2026-02-03T17:44:53Z,0,0,0,Charge 6
2026-02-03T17:44:54Z,0,0,0,Charge 6
2026-02-03T17:44:55Z,0,0,0,Charge 6
2026-02-03T17:44:56Z,0,0,0,Charge 6
2026-02-03T17:44:57Z,0,0,0,Charge 6
2026-02-03T17:44:58Z,0,0,0,Charge 6
2026-02-03T17:44:59Z,0,0,0,Charge 6
2026-02-03T17:45:00Z,0,0,0,Charge 6
2026-02-03T17:45:01Z,0,0,0,Charge 6
2026-02-03T17:45:02Z,0,0,0,Charge 6
2026-02-03T17:45:03Z,0,0,0,Charge 6
2026-02-03T17:45:04Z,0,0,0,Charge 6
2026-02-03T17:45:05Z,0,0,0,Charge 6
2026-02-03T17:45:06Z,0,0,0,Charge 6
2026-02-03T17:45:07Z,0,0,0,Charge 6
2026-02-03T17:45:08Z,0,0,0,Charge 6
2026-02-03T17:45:09Z,0,0,0,Charge 6
2026-02-03T17:45:10Z,0,0,0,Charge 6
2026-02-03T17:45:11Z,0,0,0,Charge 6
2026-02-03T17:45:12Z,0,0,0,Charge 6
2026-02-03T17:45:13Z,0,0,0,Charge 6
2026-02-03T17:45:14Z,0,0,0,Charge 6
2026-02-03T17:45:15Z,0,0,0,Charge 6
2026-02-03T17:45:16Z,0,0,0,Charge 6
2026-02-03T17:45:17Z,0,0,0,Charge 6
2026-02-03T17:45:18Z,0,0,0,Charge 6
2026-02-03T17:45:19Z,0,0,0,Charge 6
2026-02-03T17:45:20Z,0,0,0,Charge 6
2026-02-03T17:45:21Z,0,0,0,Charge 6
2026-02-03T17:45:22Z,0,0,0,Charge 6
2026-02-03T17:45:23Z,0,0,0,Charge 6
2026-02-03T17:45:24Z,0,0,0,Charge 6
2026-02-03T17:45:25Z,0,0,0,Charge 6
